ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
42,206,14,-14,9.0,168.0,140,140,240,MOVE_RIGHT
56,192,14,-14,999,100,85,145,240,MOVE_LEFT
70,178,14,-14,999,100,85,150,240,MOVE_LEFT
84,164,14,-14,999,100,85,155,240,MOVE_LEFT
98,150,14,-14,999,100,85,160,240,MOVE_LEFT
112,136,14,-14,999,100,85,165,240,MOVE_LEFT
126,122,14,-14,3.0,168.0,155,170,240,MOVE_LEFT
126,122,14,-14,999,100,85,170,240,MOVE_LEFT
140,108,14,-14,999,100,85,165,240,MOVE_LEFT
168,80,14,-14,999,100,75,155,240,MOVE_RIGHT
185,94,17,14,23.285714285714285,180.8571428571429,80,150,240,MOVE_RIGHT
185,94,17,14,999,100,150,150,240,MOVE_LEFT
190,108,5,14,999,100,145,145,240,MOVE_LEFT
42856,85,145,240,MOVE_LEFT
173,122,-17,14,999,100,140,140,240,MOVE_LEFT
173,122,-17,14,21.285714285714285,188.85714285714283,80,140,240,MOVE_RIGHT
156,136,-17,14,999,100,135,135,240,MOVE_LEFT
156,136,-17,14,20.285714285714285,188.85714285714283,85,135,240,MOVE_RIGHT
139,150,-17,14,19.285714285714285,188.85714285714283,90,130,240,MOVE_RIGHT
122,164,-17,14,18.285714285714285,188.85714285714283,95,125,240,MOVE_RIGHT
105,178,-17,14,17.285714285714285,188.85714285714283,100,120,240,MOVE_RIGHT
88,192,-17,14,16.285714285714285,188.85714285714283,105,115,240,MOVE_RIGHT
71,206,-17,14,15.285714285714286,188.8571428571429,110,110,240,MOVE_RIGHT
71,206,-17,14,999,100,110,110,240,MOVE_LEFT
54,220,-17,14,999,100,105,105,240,MOVE_LEFT
54,220,-17,14,14.285714285714286,188.85714285714286,115,105,240,MOVE_RIGHT
37,234,-17,14,999,100,100,100,240,MOVE_LEFT
714286,120,100,240,MOVE_RIGHT
20,248,-17,14,999,100,95,95,240,MOVE_LEFT
85714286,125,95,240,MOVE_RIGHT
3,262,-17,14,11.285714285714286,188.85714285714286,130,90,240,MOVE_RIGHT
3,262,-17,14,999,100,90,90,240,MOVE_LEFT
0,276,-3,14,10.285714285714286,30.85714285714286,135,85,240,MOVE_LEFT
0,276,-3,14,999,100,85,85,240,MOVE_LEFT
17,290,17,14,9.285714285714286,174.85714285714286,130,80,240,MOVE_RIGHT
34,304,17,14,8.285714285714286,174.85714285714286,135,75,240,MOVE_RIGHT
51,318,17,14,7.285714285714286,174.85714285714286,140,70,240,MOVE_RIGHT
68,332,17,14,6.285714285714286,174.85714285714286,145,65,240,MOVE_RIGHT
85,346,17,14,5.285714285714286,174.85714285714286,150,60,240,MOVE_RIGHT
102,360,17,14,4.285714285714286,174.85714285714286,150,55,240,MOVE_RIGHT
136,388,17,14,999,100,75,45,240,MOVE_RIGHT
153,402,17,14,1.2857142857142858,174.85714285714286,150,40,240,MOVE_RIGHT
153,402,17,14,999,100,75,40,240,MOVE_RIGHT
170,410,17,8,1.25,191.25,150,35,240,MOVE_RIGHT
184,396,14,-14,999,100,155,30,240,MOVE_LEFT
184,396,14,-14,22.571428571428573,100.0,85,30,240,MOVE_LEFT
190,382,6,-14,999,100,150,25,240,MOVE_LEFT
190,382,6,-14,21.571428571428573,80.57142857142856,80,25,240,MOVE_LEFT
176,368,-14,-14,20.571428571428573,112.0,75,20,240,MOVE_RIGHT
176,368,-14,-14,999,100,145,20,240,MOVE_LEFT
162,354,-14,-14,999,100,140,15,240,MOVE_LEFT
162,354,-14,-14,19.571428571428573,112.0,80,15,240,MOVE_RIGHT
148,340,-14,-14,999,100,135,10,240,MOVE_LEFT
148,340,-14,-14,18.571428571428573,112.0,85,10,240,MOVE_RIGHT
134,326,-14,-14,999,100,130,5,240,MOVE_LEFT
120,312,-14,-14,999,100,125,0,240,MOVE_LEFT
106,298,-14,-14,999,100,120,5,240,MOVE_LEFT
92,284,-14,-14,999,100,115,10,240,MOVE_LEFT
78,270,-14,-14,999,100,110,15,240,MOVE_LEFT
64,256,-14,-14,999,100,105,20,240,MOVE_LEFT
55,242,-9,-14,11.571428571428571,49.14285714285714,90,25,240,MOVE_LEFT
55,242,-9,-14,999,100,100,25,240,MOVE_LEFT
69,228,14,-14,10.571428571428571,183.0,85,30,240,MOVE_RIGHT
69,228,14,-14,999,100,95,30,240,MOVE_LEFT
83,214,14,-14,9.571428571428571,183.0,90,35,240,MOVE_RIGHT
83,214,14,-14,999,100,90,35,240,MOVE_LEFT
97,200,14,-14,8.571428571428571,183.0,95,40,240,MOVE_RIGHT
97,200,14,-14,999,100,85,40,240,MOVE_LEFT
111,186,14,-14,7.571428571428571,183.0,100,45,240,MOVE_RIGHT
125,172,14,-14,999,100,85,50,240,MOVE_LEFT
0,240,MOVE_RIGHT
139,158,14,-14,5.571428571428571,183.0,110,55,240,MOVE_RIGHT
153,144,14,-14,4.571428571428571,183.0,115,60,240,MOVE_RIGHT
167,130,14,-14,3.5714285714285716,183.0,120,65,240,MOVE_RIGHT
181,116,14,-14,2.5714285714285716,183.0,125,70,240,MOVE_RIGHT
190,102,9,-14,1.5714285714285714,195.85714285714286,130,75,240,MOVE_RIGHT
176,88,-14,-14,0.5714285714285714,168.0,135,80,240,MOVE_RIGHT
162,80,-14,-8,999,100,85,85,240,MOVE_LEFT
176,94,14,14,999,100,140,90,240,MOVE_LEFT
190,108,14,14,999,100,135,95,240,MOVE_LEFT
176,122,-14,14,21.285714285714285,122.0,80,100,240,MOVE_RIGHT
162,136,-14,14,999,100,125,105,240,MOVE_LEFT
162,136,-14,14,20.285714285714285,122.0,85,105,240,MOVE_RIGHT
148,150,-14,14,999,100,120,110,240,MOVE_LEFT
,240,MOVE_RIGHT
134,164,-14,14,18.285714285714285,122.0,95,115,240,MOVE_RIGHT
134,164,-14,14,999,100,115,115,240,MOVE_LEFT
120,178,-14,14,999,100,110,120,240,MOVE_LEFT
106,192,-14,14,999,100,105,125,240,MOVE_LEFT
92,206,-14,14,999,100,100,130,240,MOVE_LEFT
92,206,-14,14,15.285714285714286,122.0,95,130,240,MOVE_RIGHT
78,220,-14,14,999,100,95,135,240,MOVE_LEFT
64,234,-14,14,999,100,90,140,240,MOVE_LEFT
50,248,-14,14,999,100,90,145,240,MOVE_LEFT
36,262,-14,14,999,100,90,150,240,MOVE_LEFT
22,276,-14,14,999,100,85,155,240,MOVE_LEFT
8,290,-14,14,999,100,85,160,240,MOVE_LEFT
0,304,-8,14,8.285714285714286,66.28571428571429,105,165,240,MOVE_LEFT
56,360,14,14,999,100,85,155,240,MOVE_LEFT
70,374,14,14,999,100,85,150,240,MOVE_LEFT
84,388,14,14,999,100,85,145,240,MOVE_LEFT
98,402,14,14,999,100,85,140,240,MOVE_LEFT
112,410,14,8,1.25,129.5,100,135,240,MOVE_RIGHT
126,396,14,-14,22.571428571428573,42.0,75,130,240,MOVE_LEFT
126,396,14,-14,999,100,105,130,240,MOVE_LEFT
140,382,14,-14,21.571428571428573,42.0,70,125,240,MOVE_LEFT
140,382,14,-14,999,100,100,125,240,MOVE_LEFT
154,368,14,-14,20.571428571428573,42.0,65,120,240,MOVE_LEFT
154,368,14,-14,999,100,95,120,240,MOVE_LEFT
168,354,14,-14,19.571428571428573,42.0,60,115,240,MOVE_LEFT
182,340,14,-14,18.571428571428573,42.0,55,110,240,MOVE_LEFT
182,340,14,-14,999,100,85,110,240,MOVE_LEFT
190,326,8,-14,999,100,85,105,240,MOVE_LEFT
176,312,-14,-14,999,100,85,100,240,MOVE_LEFT
000003,50,100,240,MOVE_LEFT
162,298,-14,-14,15.571428571428571,56.0,45,95,240,MOVE_LEFT
148,284,-14,-14,999,100,85,90,240,MOVE_LEFT
134,270,-14,-14,999,100,85,85,240,MOVE_LEFT
119,255,-15,-15,999,100,85,80,240,MOVE_LEFT
105,240,-14,-15,10.666666666666666,44.333333333333314,35,75,240,MOVE_LEFT
120,225,15,-15,9.666666666666666,135.0,35,70,240,MOVE_RIGHT
135,210,15,-15,999,100,85,65,240,MOVE_LEFT
135,210,15,-15,8.666666666666666,135.0,40,65,240,MOVE_RIGHT
150,195,15,-15,7.666666666666667,135.0,45,60,240,MOVE_RIGHT
165,180,15,-15,6.666666666666667,135.0,50,55,240,MOVE_RIGHT
180,165,15,-15,5.666666666666667,135.0,55,50,240,MOVE_RIGHT
190,150,10,-15,999,100,85,45,240,MOVE_LEFT
190,150,10,-15,4.666666666666667,163.33333333333331,60,45,240,MOVE_RIGHT
175,135,-15,-15,3.6666666666666665,120.0,65,40,240,MOVE_RIGHT
160,120,-15,-15,999,100,85,35,240,MOVE_LEFT
160,120,-15,-15,2.6666666666666665,120.0,70,35,240,MOVE_RIGHT
145,105,-15,-15,1.6666666666666667,120.0,75,30,240,MOVE_RIGHT
130,90,-15,-15,0.6666666666666666,120.0,80,25,240,MOVE_RIGHT
115,80,-15,-10,999,100,75,20,240,MOVE_RIGHT
115,80,-15,-10,0.0,115.0,85,20,240,MOVE_RIGHT
130,95,15,15,999,100,85,15,240,MOVE_LEFT
130,95,15,15,21.666666666666668,55.0,75,15,240,MOVE_LEFT
145,110,15,15,20.666666666666668,55.0,70,10,240,MOVE_LEFT
160,125,15,15,19.666666666666668,55.0,65,5,240,MOVE_LEFT
160,125,15,15,999,100,75,5,240,MOVE_RIGHT
175,140,15,15,18.666666666666668,55.0,60,0,240,MOVE_LEFT
190,155,15,15,17.666666666666668,55.0,55,5,240,MOVE_LEFT
175,170,-15,15,16.666666666666668,75.00000000000003,50,10,240,MOVE_RIGHT
130,215,-15,15,999,100,75,25,240,MOVE_RIGHT
115,230,-15,15,999,100,75,30,240,MOVE_RIGHT
240,MOVE_RIGHT
100,245,-15,15,11.666666666666666,75.0,50,35,240,MOVE_RIGHT
85,260,-15,15,999,100,75,40,240,MOVE_RIGHT
85,260,-15,15,10.666666666666666,75.0,50,40,240,MOVE_RIGHT
70,275,-15,15,999,100,75,45,240,MOVE_RIGHT
70,275,-15,15,9.666666666666666,75.0,50,45,240,MOVE_RIGHT
55,290,-15,15,8.666666666666666,75.0,50,50,240,MOVE_RIGHT
55,290,-15,15,999,100,75,50,240,MOVE_RIGHT
40,305,-15,15,7.666666666666667,75.0,50,55,240,MOVE_RIGHT
25,320,-15,15,999,100,75,60,240,MOVE_RIGHT
25,320,-15,15,6.666666666666667,75.0,50,60,240,MOVE_RIGHT
10,335,-15,15,999,100,75,65,240,MOVE_RIGHT
40,MOVE_RIGHT
0,350,-10,15,4.666666666666667,46.66666666666667,50,70,240,MOVE_LEFT
0,350,-10,15,999,100,75,70,240,MOVE_RIGHT
15,365,15,15,3.6666666666666665,70.0,45,75,240,MOVE_RIGHT
30,380,15,15,999,100,75,80,240,MOVE_RIGHT
45,395,15,15,1.6666666666666667,70.0,45,85,240,MOVE_RIGHT
60,410,15,15,0.6666666666666666,70.0,45,90,240,MOVE_RIGHT
75,395,15,-15,999,100,45,95,240,MOVE_RIGHT
75,395,15,-15,21.0,10.0,80,95,240,MOVE_LEFT
90,380,15,-15,20.0,10.0,75,100,240,MOVE_LEFT
105,365,15,-15,999,100,55,105,240,MOVE_RIGHT
105,365,15,-15,19.0,10.0,70,105,240,MOVE_LEFT
120,350,15,-15,999,100,60,110,240,MOVE_RIGHT
120,350,15,-15,18.0,10.0,65,110,240,MOVE_LEFT
135,335,15,-15,999,100,65,115,240,MOVE_RIGHT
135,335,15,-15,17.0,10.0,60,115,240,MOVE_LEFT
150,320,15,-15,999,100,70,120,240,MOVE_RIGHT

165,305,15,-15,15.0,10.0,50,125,240,MOVE_LEFT
165,305,15,-15,999,100,75,125,240,MOVE_RIGHT
180,290,15,-15,999,100,75,130,240,MOVE_RIGHT

190,275,10,-15,13.0,80.0,40,135,240,MOVE_RIGHT
175,260,-15,-15,12.0,5.0,45,140,240,MOVE_LEFT
175,245,0,-15,11.0,175.0,40,145,240,MOVE_RIGHT
190,230,15,-15,10.0,60.0,45,150,240,MOVE_LEFT
175,215,-15,-15,9.0,40.0,45,155,240,MOVE_LEFT
160,200,-15,-15,8.0,40.0,40,160,240,MOVE_LEFT
145,185,-15,-15,7.0,40.0,35,165,240,MOVE_LEFT
130,170,-15,-15,6.0,40.0,30,170,240,MOVE_LEFT
115,155,-15,-15,999,100,75,165,240,MOVE_RIGHT
115,155,-15,-15,5.0,40.0,25,165,240,MOVE_LEFT
85,125,-15,-15,999,100,75,155,240,MOVE_RIGHT
70,110,-15,-15,999,100,75,150,240,MOVE_RIGHT

55,95,-15,-15,999,100,75,145,240,MOVE_RIGHT
25,95,-15,15,999,100,20,135,240,MOVE_RIGHT
10,110,-15,15,999,100,25,130,240,MOVE_RIGHT
0,125,-10,15,999,100,30,125,240,MOVE_RIGHT
666669,80,125,240,MOVE_RIGHT
15,140,15,15,999,100,35,120,240,MOVE_RIGHT
30,155,15,15,999,100,40,115,240,MOVE_RIGHT
45,170,15,15,999,100,45,110,240,MOVE_RIGHT
,240,MOVE_LEFT
60,185,15,15,999,100,50,105,240,MOVE_RIGHT
75,200,15,15,999,100,55,100,240,MOVE_RIGHT
90,215,15,15,999,100,60,95,240,MOVE_RIGHT
105,230,15,15,12.666666666666666,105.0,90,90,240,MOVE_LEFT
105,230,15,15,999,100,65,90,240,MOVE_RIGHT
120,215,15,-15,999,100,85,85,240,MOVE_LEFT
120,215,15,-15,9.0,145.0,70,85,240,MOVE_RIGHT
135,200,15,-15,8.0,145.0,75,80,240,MOVE_RIGHT
150,185,15,-15,999,100,85,75,240,MOVE_LEFT
150,185,15,-15,7.0,145.0,80,75,240,MOVE_RIGHT
165,170,15,-15,6.0,145.0,85,70,240,MOVE_RIGHT
180,155,15,-15,5.0,145.0,90,65,240,MOVE_RIGHT
190,140,10,-15,4.0,170.0,95,60,240,MOVE_RIGHT
175,125,-15,-15,3.0,130.0,100,55,240,MOVE_RIGHT
160,110,-15,-15,2.0,130.0,105,50,240,MOVE_RIGHT
145,95,-15,-15,1.0,130.0,105,45,240,MOVE_RIGHT
145,95,-15,-15,999,100,85,45,240,MOVE_LEFT
145,95,15,15,999,100,115,35,240,MOVE_LEFT
145,95,15,15,21.666666666666668,70.0,85,35,240,MOVE_LEFT
160,110,15,15,20.666666666666668,70.0,80,30,240,MOVE_LEFT
175,125,15,15,999,100,105,25,240,MOVE_LEFT
175,125,15,15,19.666666666666668,70.0,75,25,240,MOVE_LEFT
190,140,15,15,18.666666666666668,70.0,70,20,240,MOVE_LEFT
175,155,-15,15,17.666666666666668,90.0,65,15,240,MOVE_RIGHT
175,155,-15,15,999,100,95,15,240,MOVE_LEFT
160,170,-15,15,16.666666666666668,90.00000000000003,65,10,240,MOVE_RIGHT
160,170,-15,15,999,100,90,10,240,MOVE_LEFT
145,185,-15,15,999,100,90,5,240,MOVE_LEFT
145,185,-15,15,15.666666666666666,90.0,65,5,240,MOVE_RIGHT
130,200,-15,15,999,100,85,0,240,MOVE_LEFT
100,230,-15,15,12.666666666666666,90.0,65,10,240,MOVE_RIGHT
85,245,-15,15,11.666666666666666,90.0,65,15,240,MOVE_RIGHT
70,260,-15,15,10.666666666666666,90.0,65,20,240,MOVE_RIGHT
55,275,-15,15,999,100,75,25,240,MOVE_RIGHT
40,290,-15,15,999,100,75,30,240,MOVE_RIGHT
40,290,-15,15,8.666666666666666,90.0,65,30,240,MOVE_RIGHT
25,305,-15,15,7.666666666666667,90.0,65,35,240,MOVE_RIGHT
10,320,-15,15,999,100,85,40,240,MOVE_LEFT
0,335,-10,15,5.666666666666667,56.66666666666667,75,45,240,MOVE_LEFT
15,350,15,15,4.666666666666667,85.0,70,50,240,MOVE_LEFT
30,365,15,15,3.6666666666666665,85.0,70,55,240,MOVE_LEFT
45,380,15,15,999,100,75,60,240,MOVE_RIGHT
60,395,15,15,999,100,75,65,240,MOVE_RIGHT
90,395,15,-15,21.0,5.0,80,75,240,MOVE_LEFT
106,379,16,-16,999,100,70,80,240,MOVE_RIGHT
106,379,16,-16,18.6875,5.0,75,80,240,MOVE_LEFT
122,363,16,-16,999,100,70,85,240,MOVE_RIGHT
122,363,16,-16,17.6875,5.0,70,85,240,MOVE_LEFT
138,347,16,-16,16.6875,5.0,65,90,240,MOVE_LEFT
154,331,16,-16,15.6875,5.0,60,95,240,MOVE_LEFT
170,315,16,-16,14.6875,5.0,55,100,240,MOVE_LEFT
186,299,16,-16,13.6875,5.0,50,105,240,MOVE_LEFT
190,283,4,-16,12.6875,159.25,45,110,240,MOVE_RIGHT
174,267,-16,-16,999,100,85,115,240,MOVE_LEFT
EFT
158,251,-16,-16,10.6875,13.0,45,120,240,MOVE_LEFT
155,235,-3,-16,9.6875,125.9375,40,125,240,MOVE_RIGHT
171,219,16,-16,8.6875,90.0,45,130,240,MOVE_RIGHT
171,219,16,-16,999,100,75,130,240,MOVE_RIGHT
187,203,16,-16,7.6875,90.0,50,135,240,MOVE_RIGHT
190,187,3,-16,999,100,75,140,240,MOVE_RIGHT
190,187,3,-16,6.6875,189.9375,55,140,240,MOVE_RIGHT
158,155,-16,-16,4.6875,83.0,55,150,240,MOVE_RIGHT
142,139,-16,-16,999,100,75,155,240,MOVE_RIGHT
HT
126,123,-16,-16,999,100,75,160,240,MOVE_RIGHT
110,107,-16,-16,999,100,75,165,240,MOVE_RIGHT
94,91,-16,-16,999,100,75,170,240,MOVE_RIGHT
78,80,-16,-11,0.0,78.0,65,165,240,MOVE_LEFT
62,96,-16,16,20.25,138.0,85,160,240,MOVE_RIGHT
62,96,-16,16,999,100,65,160,240,MOVE_RIGHT
46,112,-16,16,19.25,138.0,90,155,240,MOVE_RIGHT
46,112,-16,16,999,100,70,155,240,MOVE_RIGHT
30,128,-16,16,18.25,138.0,95,150,240,MOVE_RIGHT
14,144,-16,16,999,100,75,145,240,MOVE_RIGHT
GHT
0,160,-14,16,16.25,172.5,105,140,240,MOVE_RIGHT
16,176,16,16,15.25,140.0,110,135,240,MOVE_RIGHT
32,192,16,16,14.25,140.0,115,130,240,MOVE_RIGHT
48,208,16,16,999,100,75,125,240,MOVE_RIGHT
64,224,16,16,12.25,140.0,115,120,240,MOVE_RIGHT
80,240,16,16,11.25,140.0,115,115,240,MOVE_RIGHT
112,272,16,16,999,100,85,105,240,MOVE_LEFT
128,288,16,16,8.25,140.0,125,100,240,MOVE_LEFT
144,304,16,16,999,100,85,95,240,MOVE_LEFT
160,320,16,16,6.25,140.0,125,90,240,MOVE_LEFT
160,320,16,16,999,100,85,90,240,MOVE_LEFT
176,336,16,16,5.25,140.0,125,85,240,MOVE_LEFT
190,352,14,16,4.25,150.5,125,80,240,MOVE_RIGHT
174,368,-16,16,3.25,122.0,130,75,240,MOVE_LEFT
174,368,-16,16,999,100,85,75,240,MOVE_LEFT
158,384,-16,16,999,100,85,70,240,MOVE_LEFT
158,384,-16,16,2.25,122.0,125,70,240,MOVE_LEFT
142,400,-16,16,999,100,85,65,240,MOVE_LEFT
142,400,-16,16,1.25,122.0,120,65,240,MOVE_LEFT
126,410,-16,10,1.0,110.0,115,60,240,MOVE_LEFT
126,410,-16,10,999,100,85,60,240,MOVE_LEFT
107,394,-19,-16,19.625,134.125,80,55,240,MOVE_RIGHT
88,378,-19,-16,18.625,134.125,85,50,240,MOVE_RIGHT
88,378,-19,-16,999,100,105,50,240,MOVE_LEFT
69,362,-19,-16,17.625,134.125,90,45,240,MOVE_RIGHT
50,346,-19,-16,16.625,134.125,95,40,240,MOVE_RIGHT
50,346,-19,-16,999,100,95,40,240,MOVE_LEFT
31,330,-19,-16,999,100,90,35,240,MOVE_LEFT
31,330,-19,-16,15.625,134.125,100,35,240,MOVE_RIGHT
12,314,-19,-16,999,100,85,30,240,MOVE_LEFT
12,314,-19,-16,14.625,134.125,105,30,240,MOVE_RIGHT
0,298,-12,-16,13.625,163.5,105,25,240,MOVE_RIGHT
19,282,19,-16,12.625,141.125,110,20,240,MOVE_RIGHT
19,282,19,-16,999,100,75,20,240,MOVE_RIGHT
38,266,19,-16,999,100,75,15,240,MOVE_RIGHT
38,266,19,-16,11.625,141.125,115,15,240,MOVE_RIGHT
57,250,19,-16,999,100,75,10,240,MOVE_RIGHT
133,186,19,-16,999,100,85,10,240,MOVE_LEFT
133,186,19,-16,6.625,141.125,130,10,240,MOVE_LEFT
152,170,19,-16,999,100,85,15,240,MOVE_LEFT
152,170,19,-16,5.625,141.125,130,15,240,MOVE_LEFT
171,154,19,-16,999,100,85,20,240,MOVE_LEFT
190,138,19,-16,999,100,85,25,240,MOVE_LEFT
171,122,-19,-16,2.625,121.125,125,30,240,MOVE_LEFT
152,106,-19,-16,1.625,121.125,120,35,240,MOVE_LEFT
133,90,-19,-16,0.625,121.125,115,40,240,MOVE_LEFT
114,80,-19,-10,0.0,114.0,110,45,240,MOVE_LEFT
114,80,-19,-10,999,100,75,45,240,MOVE_RIGHT
95,96,-19,16,999,100,105,50,240,MOVE_LEFT
95,96,-19,16,20.25,110.25,75,50,240,MOVE_RIGHT
76,112,-19,16,999,100,100,55,240,MOVE_LEFT
76,112,-19,16,19.25,110.25,80,55,240,MOVE_RIGHT
57,128,-19,16,999,100,95,60,240,MOVE_LEFT
IGHT
38,144,-19,16,999,100,90,65,240,MOVE_LEFT
19,160,-19,16,16.25,110.25,85,70,240,MOVE_RIGHT
19,160,-19,16,999,100,90,70,240,MOVE_LEFT
0,176,-19,16,999,100,85,75,240,MOVE_LEFT
90,256,14,16,999,100,75,100,240,MOVE_RIGHT
HT
71,272,-19,16,9.25,104.75,95,105,240,MOVE_LEFT
52,288,-19,16,8.25,104.75,95,110,240,MOVE_LEFT
33,304,-19,16,7.25,104.75,90,115,240,MOVE_LEFT
0,336,-14,16,5.25,73.5,85,125,240,MOVE_LEFT
38,368,19,16,999,100,75,135,240,MOVE_RIGHT
57,384,19,16,2.25,99.75,75,140,240,MOVE_RIGHT
95,410,19,10,1.0,114.0,80,150,240,MOVE_RIGHT
111,394,16,-16,999,100,85,155,240,MOVE_LEFT
111,394,16,-16,19.625,25.0,85,155,240,MOVE_LEFT
127,378,16,-16,999,100,85,160,240,MOVE_LEFT
127,378,16,-16,18.625,25.0,80,160,240,MOVE_LEFT
143,362,16,-16,17.625,25.0,75,165,240,MOVE_LEFT
159,346,16,-16,16.625,25.0,70,170,240,MOVE_LEFT
159,346,16,-16,999,100,85,170,240,MOVE_LEFT
175,330,16,-16,15.625,25.0,65,165,240,MOVE_LEFT
190,314,15,-16,14.625,9.375,60,160,240,MOVE_LEFT
174,298,-16,-16,999,100,75,155,240,MOVE_RIGHT
174,298,-16,-16,13.625,44.0,55,155,240,MOVE_LEFT
158,282,-16,-16,12.625,44.0,50,150,240,MOVE_LEFT
142,266,-16,-16,11.625,44.0,45,145,240,MOVE_LEFT
126,260,-16,-6,30.0,46.0,40,140,240,MOVE_LEFT
110,276,-16,16,9.0,34.0,80,135,240,MOVE_LEFT
110,276,-16,16,999,100,35,135,240,MOVE_RIGHT
94,292,-16,16,999,100,40,130,240,MOVE_RIGHT
94,292,-16,16,8.0,34.0,75,130,240,MOVE_LEFT
78,308,-16,16,999,100,45,125,240,MOVE_RIGHT
78,308,-16,16,7.0,34.0,70,125,240,MOVE_LEFT
62,324,-16,16,6.0,34.0,65,120,240,MOVE_LEFT
62,324,-16,16,999,100,50,120,240,MOVE_RIGHT
46,340,-16,16,5.0,34.0,60,115,240,MOVE_LEFT
30,356,-16,16,4.0,34.0,55,110,240,MOVE_LEFT
30,356,-16,16,999,100,60,110,240,MOVE_RIGHT
14,372,-16,16,3.0,34.0,50,105,240,MOVE_LEFT
14,372,-16,16,999,100,65,105,240,MOVE_RIGHT
0,389,-14,17,1.8235294117647058,25.52941176470588,45,100,240,MOVE_LEFT
0,389,-14,17,999,100,70,100,240,MOVE_RIGHT
17,406,17,17,0.8235294117647058,31.0,40,95,240,MOVE_LEFT
17,406,17,17,999,100,75,95,240,MOVE_RIGHT
25,423,8,17,-0.17647058823529413,100,35,90,240,MOVE_RIGHT
102,403,7,-7,46.142857142857146,25.0,80,10,240,MOVE_LEFT
109,396,7,-7,45.142857142857146,25.0,75,15,240,MOVE_LEFT
116,389,7,-7,44.142857142857146,25.0,70,20,240,MOVE_LEFT
123,382,7,-7,43.142857142857146,25.0,65,25,240,MOVE_LEFT
123,382,7,-7,999,100,85,25,240,MOVE_LEFT
130,375,7,-7,42.142857142857146,25.0,60,30,240,MOVE_LEFT
137,368,7,-7,999,100,85,35,240,MOVE_LEFT
137,368,7,-7,41.142857142857146,25.0,55,35,240,MOVE_LEFT
144,361,7,-7,999,100,85,40,240,MOVE_LEFT
144,361,7,-7,40.142857142857146,25.0,50,40,240,MOVE_LEFT
151,354,7,-7,39.142857142857146,25.0,45,45,240,MOVE_LEFT
151,354,7,-7,999,100,85,45,240,MOVE_LEFT
158,347,7,-7,38.142857142857146,25.0,40,50,240,MOVE_LEFT
165,340,7,-7,37.142857142857146,25.0,35,55,240,MOVE_LEFT
172,333,7,-7,36.142857142857146,25.0,30,60,240,MOVE_LEFT
172,333,7,-7,999,100,75,60,240,MOVE_RIGHT
179,326,7,-7,35.142857142857146,25.0,25,65,240,MOVE_LEFT
186,319,7,-7,34.142857142857146,25.0,20,70,240,MOVE_LEFT
186,319,7,-7,999,100,75,70,240,MOVE_RIGHT
190,312,4,-7,999,100,75,75,240,MOVE_RIGHT
190,312,4,-7,33.142857142857146,77.42857142857144,15,75,240,MOVE_RIGHT
176,298,-7,-7,999,100,85,85,240,MOVE_LEFT
155,277,-7,-7,999,100,85,100,240,MOVE_LEFT
134,260,-7,-3,60.0,114.0,25,115,240,MOVE_RIGHT
127,267,-7,7,21.857142857142858,26.0,85,120,240,MOVE_LEFT
127,267,-7,7,999,100,30,120,240,MOVE_RIGHT
120,274,-7,7,20.857142857142858,26.0,80,125,240,MOVE_LEFT
113,281,-7,7,999,100,40,130,240,MOVE_RIGHT
113,281,-7,7,19.857142857142858,26.0,75,130,240,MOVE_LEFT
106,288,-7,7,18.857142857142858,26.0,70,135,240,MOVE_LEFT
106,288,-7,7,999,100,45,135,240,MOVE_RIGHT
99,295,-7,7,17.857142857142858,26.0,65,140,240,MOVE_LEFT
92,302,-7,7,999,100,55,145,240,MOVE_RIGHT
92,302,-7,7,16.857142857142858,26.0,60,145,240,MOVE_LEFT
85,309,-7,7,15.857142857142858,26.0,55,150,240,MOVE_LEFT
85,309,-7,7,999,100,60,150,240,MOVE_RIGHT
78,316,-7,7,14.857142857142858,26.0,50,155,240,MOVE_LEFT
78,316,-7,7,999,100,65,155,240,MOVE_RIGHT
71,323,-7,7,13.857142857142858,26.0,45,160,240,MOVE_LEFT
64,330,-7,7,999,100,75,165,240,MOVE_RIGHT
240,MOVE_LEFT
57,337,-7,7,11.857142857142858,26.0,35,170,240,MOVE_LEFT
50,344,-7,7,999,100,85,165,240,MOVE_LEFT
50,344,-7,7,10.857142857142858,26.0,30,165,240,MOVE_LEFT
43,351,-7,7,9.857142857142858,26.0,25,160,240,MOVE_LEFT
36,358,-7,7,8.857142857142858,26.0,20,155,240,MOVE_LEFT
29,365,-7,7,999,100,75,150,240,MOVE_RIGHT
29,365,-7,7,7.857142857142857,26.0,20,150,240,MOVE_LEFT
22,372,-7,7,6.857142857142857,26.0,15,145,240,MOVE_LEFT
15,379,-7,7,5.857142857142857,26.0,15,140,240,MOVE_LEFT
15,379,-7,7,999,100,85,140,240,MOVE_LEFT
8,386,-7,7,999,100,85,135,240,MOVE_LEFT
0,400,-1,7,2.857142857142857,2.857142857142857,5,125,240,MOVE_LEFT
14,410,7,3,3.3333333333333335,37.333333333333336,0,115,240,MOVE_RIGHT
21,403,7,-7,999,100,5,110,240,MOVE_RIGHT
21,403,7,-7,46.142857142857146,56.0,80,110,240,MOVE_LEFT
