ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
55,380,-15,-15,999,100,65,40,240,MOVE_RIGHT
40,365,-15,-15,999,100,70,45,240,MOVE_RIGHT
40,365,-15,-15,19.0,155.0,85,45,240,MOVE_RIGHT
25,350,-15,-15,999,100,70,50,240,MOVE_RIGHT
T
10,335,-15,-15,999,100,75,55,240,MOVE_RIGHT
10,335,-15,-15,17.0,155.0,95,55,240,MOVE_RIGHT
0,320,-10,-15,16.0,160.0,100,60,240,MOVE_RIGHT
15,305,15,-15,15.0,160.0,105,65,240,MOVE_RIGHT
30,290,15,-15,14.0,160.0,110,70,240,MOVE_RIGHT
45,275,15,-15,999,100,75,75,240,MOVE_RIGHT
45,275,15,-15,13.0,160.0,115,75,240,MOVE_RIGHT
60,260,15,-15,12.0,160.0,120,80,240,MOVE_RIGHT
75,244,15,-16,10.25,171.25,125,85,240,MOVE_RIGHT
59,228,-16,-16,9.25,89.0,130,90,240,MOVE_LEFT
59,228,-16,-16,999,100,85,90,240,MOVE_LEFT
43,212,-16,-16,999,100,85,95,240,MOVE_LEFT
43,212,-16,-16,8.25,89.0,125,95,240,MOVE_LEFT
27,196,-16,-16,7.25,89.0,120,100,240,MOVE_LEFT
11,180,-16,-16,6.25,89.0,115,105,240,MOVE_LEFT
0,164,-11,-16,5.25,57.75,110,110,240,MOVE_LEFT
16,148,16,-16,999,100,75,115,240,MOVE_RIGHT
16,148,16,-16,4.25,84.0,105,115,240,MOVE_LEFT
32,132,16,-16,3.25,84.0,100,120,240,MOVE_LEFT
32,132,16,-16,999,100,75,120,240,MOVE_RIGHT
48,116,16,-16,999,100,75,125,240,MOVE_RIGHT
48,116,16,-16,2.25,84.0,95,125,240,MOVE_LEFT
64,100,16,-16,999,100,75,130,240,MOVE_RIGHT
64,100,16,-16,1.25,84.0,90,130,240,MOVE_LEFT
80,84,16,-16,0.25,84.0,85,135,240,MOVE_LEFT
80,96,-16,16,20.25,156.0,80,145,240,MOVE_RIGHT
64,112,-16,16,19.25,156.0,85,150,240,MOVE_RIGHT
48,128,-16,16,18.25,156.0,90,155,240,MOVE_RIGHT
32,144,-16,16,999,100,85,160,240,MOVE_LEFT
32,144,-16,16,17.25,156.0,95,160,240,MOVE_RIGHT
16,160,-16,16,16.25,156.0,100,165,240,MOVE_RIGHT
0,176,-16,16,15.25,156.0,105,170,240,MOVE_RIGHT
16,192,16,16,999,100,85,165,240,MOVE_LEFT
IGHT
32,208,16,16,13.25,156.0,115,160,240,MOVE_RIGHT
48,224,16,16,12.25,156.0,120,155,240,MOVE_RIGHT
64,240,16,16,11.25,156.0,125,150,240,MOVE_RIGHT
64,240,16,16,999,100,85,150,240,MOVE_LEFT
80,256,16,16,10.25,156.0,125,145,240,MOVE_RIGHT
80,256,16,16,999,100,85,145,240,MOVE_LEFT
96,272,16,16,999,100,85,140,240,MOVE_LEFT
96,272,16,16,9.25,156.0,130,140,240,MOVE_RIGHT
128,304,16,16,999,100,85,130,240,MOVE_LEFT
128,304,16,16,7.25,156.0,130,130,240,MOVE_RIGHT
160,336,16,16,999,100,85,120,240,MOVE_LEFT
176,352,16,16,4.25,156.0,130,115,240,MOVE_RIGHT
190,368,14,16,3.25,164.5,135,110,240,MOVE_RIGHT
174,384,-16,16,2.25,138.0,140,105,240,MOVE_LEFT
158,400,-16,16,1.25,138.0,135,100,240,MOVE_LEFT
142,410,-16,10,1.0,126.0,130,95,240,MOVE_LEFT
123,394,-19,-16,999,100,125,90,240,MOVE_LEFT
RIGHT
104,378,-19,-16,999,100,120,85,240,MOVE_LEFT
104,378,-19,-16,18.625,150.125,80,85,240,MOVE_RIGHT
85,362,-19,-16,999,100,115,80,240,MOVE_LEFT
RIGHT
66,346,-19,-16,16.625,150.125,90,75,240,MOVE_RIGHT
47,330,-19,-16,15.625,150.125,95,70,240,MOVE_RIGHT
28,314,-19,-16,999,100,100,65,240,MOVE_LEFT
_RIGHT
9,298,-19,-16,13.625,150.125,105,60,240,MOVE_RIGHT
9,298,-19,-16,999,100,95,60,240,MOVE_LEFT
0,282,-9,-16,12.625,113.625,110,55,240,MOVE_LEFT
0,282,-9,-16,999,100,90,55,240,MOVE_LEFT
19,266,19,-16,999,100,85,50,240,MOVE_LEFT
19,266,19,-16,11.625,160.125,105,50,240,MOVE_RIGHT
35,250,16,-16,999,100,85,45,240,MOVE_LEFT
35,250,16,-16,10.625,195.0,110,45,240,MOVE_RIGHT
16,234,-19,-16,9.625,166.875,115,40,240,MOVE_RIGHT
0,218,-16,-16,999,100,85,35,240,MOVE_LEFT
19,202,19,-16,7.625,163.875,120,30,240,MOVE_RIGHT
38,186,19,-16,6.625,163.875,125,25,240,MOVE_RIGHT
57,170,19,-16,5.625,163.875,130,20,240,MOVE_RIGHT
76,154,19,-16,4.625,163.875,135,15,240,MOVE_RIGHT
95,138,19,-16,999,100,75,10,240,MOVE_RIGHT
RIGHT
152,90,19,-16,0.625,163.875,150,5,240,MOVE_LEFT
171,80,19,-10,999,100,75,10,240,MOVE_RIGHT
187,96,16,16,999,100,150,15,240,MOVE_LEFT
187,96,16,16,20.25,111.0,80,15,240,MOVE_RIGHT
190,112,3,16,999,100,145,20,240,MOVE_LEFT
190,112,3,16,19.25,152.25,85,20,240,MOVE_RIGHT
174,128,-16,16,18.25,118.0,90,25,240,MOVE_RIGHT
174,128,-16,16,999,100,140,25,240,MOVE_LEFT
158,144,-16,16,999,100,135,30,240,MOVE_LEFT
142,160,-16,16,999,100,130,35,240,MOVE_LEFT
142,160,-16,16,16.25,118.0,90,35,240,MOVE_RIGHT
126,176,-16,16,999,100,125,40,240,MOVE_LEFT
110,192,-16,16,999,100,120,45,240,MOVE_LEFT
94,208,-16,16,999,100,115,50,240,MOVE_LEFT
78,224,-16,16,999,100,110,55,240,MOVE_LEFT
46,214,-16,-16,999,100,95,65,240,MOVE_LEFT
46,214,-16,-16,8.375,88.0,100,65,240,MOVE_LEFT
30,198,-16,-16,999,100,90,70,240,MOVE_LEFT
30,198,-16,-16,7.375,88.0,95,70,240,MOVE_LEFT
14,182,-16,-16,999,100,85,75,240,MOVE_LEFT
T
0,166,-14,-16,5.375,75.25,85,80,240,MOVE_LEFT
16,150,16,-16,4.375,86.0,80,85,240,MOVE_LEFT
16,150,16,-16,999,100,75,85,240,MOVE_RIGHT
32,134,16,-16,3.375,86.0,75,90,240,MOVE_LEFT
64,102,16,-16,999,100,85,100,240,MOVE_LEFT
80,86,16,-16,999,100,85,105,240,MOVE_LEFT
96,80,16,-6,0.0,96.0,65,110,240,MOVE_RIGHT
112,96,16,16,999,100,70,115,240,MOVE_RIGHT
112,96,16,16,20.25,36.0,85,115,240,MOVE_LEFT
128,112,16,16,999,100,75,120,240,MOVE_RIGHT

144,128,16,16,18.25,36.0,75,125,240,MOVE_LEFT
160,144,16,16,17.25,36.0,70,130,240,MOVE_LEFT
176,160,16,16,16.25,36.0,65,135,240,MOVE_LEFT
190,176,14,16,15.25,3.5,60,140,240,MOVE_LEFT
174,192,-16,16,999,100,85,145,240,MOVE_LEFT
T
158,208,-16,16,13.25,54.0,50,150,240,MOVE_LEFT
142,224,-16,16,12.25,54.0,45,155,240,MOVE_LEFT
126,240,-16,16,11.25,54.0,40,160,240,MOVE_LEFT
110,256,-16,16,10.25,54.0,40,165,240,MOVE_LEFT
110,256,-16,16,999,100,85,165,240,MOVE_LEFT
78,288,-16,16,8.25,54.0,40,165,240,MOVE_LEFT
78,288,-16,16,999,100,75,165,240,MOVE_RIGHT
62,304,-16,16,999,100,75,160,240,MOVE_RIGHT
14,352,-16,16,999,100,75,145,240,MOVE_RIGHT
0,368,-14,16,3.25,45.5,30,140,240,MOVE_LEFT
0,368,-14,16,999,100,75,140,240,MOVE_RIGHT
48,410,16,10,1.0,64.0,30,125,240,MOVE_RIGHT
48,410,16,10,999,100,85,125,240,MOVE_LEFT
32,394,-16,-16,999,100,35,120,240,MOVE_RIGHT
32,394,-16,-16,19.625,118.0,85,120,240,MOVE_RIGHT
16,378,-16,-16,999,100,40,115,240,MOVE_RIGHT
16,378,-16,-16,18.625,118.0,90,115,240,MOVE_RIGHT
0,362,-16,-16,17.625,118.0,90,110,240,MOVE_RIGHT
16,346,16,-16,16.625,118.0,90,105,240,MOVE_RIGHT
32,330,16,-16,999,100,55,100,240,MOVE_RIGHT
32,330,16,-16,15.625,118.0,90,100,240,MOVE_RIGHT
49,313,17,-17,999,100,60,95,240,MOVE_RIGHT
66,296,17,-17,999,100,65,90,240,MOVE_RIGHT
83,279,17,-17,999,100,65,85,240,MOVE_RIGHT
100,262,17,-17,999,100,70,80,240,MOVE_RIGHT
134,277,17,17,8.411764705882353,123.0,75,70,240,MOVE_RIGHT
151,294,17,17,7.411764705882353,123.0,80,65,240,MOVE_RIGHT
168,311,17,17,6.411764705882353,123.0,85,60,240,MOVE_RIGHT
168,311,17,17,999,100,85,60,240,MOVE_LEFT
185,328,17,17,5.411764705882353,123.0,90,55,240,MOVE_RIGHT
190,345,5,17,4.411764705882353,187.94117647058823,95,50,240,MOVE_RIGHT
190,345,5,17,999,100,75,50,240,MOVE_RIGHT
173,362,-17,17,999,100,75,45,240,MOVE_RIGHT
173,362,-17,17,3.411764705882353,115.0,100,45,240,MOVE_LEFT
156,379,-17,17,2.411764705882353,115.0,100,40,240,MOVE_LEFT
139,396,-17,17,999,100,85,35,240,MOVE_LEFT
139,396,-17,17,1.411764705882353,115.0,100,35,240,MOVE_LEFT
122,410,-17,14,0.7142857142857143,109.85714285714286,95,30,240,MOVE_LEFT
102,393,-20,-17,999,100,90,25,240,MOVE_LEFT
102,393,-20,-17,18.41176470588235,133.76470588235298,85,25,240,MOVE_RIGHT
82,376,-20,-17,17.41176470588235,133.76470588235298,90,20,240,MOVE_RIGHT
62,359,-20,-17,999,100,85,15,240,MOVE_LEFT
62,359,-20,-17,16.41176470588235,133.76470588235298,95,15,240,MOVE_RIGHT
42,342,-20,-17,999,100,85,10,240,MOVE_LEFT
42,342,-20,-17,15.411764705882353,133.76470588235293,100,10,240,MOVE_RIGHT
22,325,-20,-17,14.411764705882353,133.76470588235293,105,5,240,MOVE_RIGHT
2,308,-20,-17,999,100,75,0,240,MOVE_RIGHT
0,291,-2,-17,999,100,75,5,240,MOVE_RIGHT
11764707,115,5,240,MOVE_LEFT
20,274,20,-17,999,100,75,10,240,MOVE_RIGHT
20,274,20,-17,11.411764705882353,151.76470588235293,110,10,240,MOVE_RIGHT
40,260,20,-14,12.857142857142858,102.85714285714283,115,15,240,MOVE_LEFT
60,277,20,17,8.411764705882353,171.76470588235293,80,20,240,MOVE_RIGHT
80,294,20,17,7.411764705882353,171.76470588235293,85,25,240,MOVE_RIGHT
80,294,20,17,999,100,105,25,240,MOVE_LEFT
100,311,20,17,6.411764705882353,171.76470588235293,90,30,240,MOVE_RIGHT
120,328,20,17,999,100,95,35,240,MOVE_LEFT
8235293,95,35,240,MOVE_RIGHT
140,345,20,17,4.411764705882353,171.76470588235293,100,40,240,MOVE_RIGHT
140,345,20,17,999,100,95,40,240,MOVE_LEFT
160,362,20,17,999,100,90,45,240,MOVE_LEFT
8235293,105,45,240,MOVE_RIGHT
180,379,20,17,2.411764705882353,171.76470588235293,110,50,240,MOVE_RIGHT
190,396,10,17,1.411764705882353,195.88235294117646,115,55,240,MOVE_RIGHT
170,413,-20,17,0.4117647058823529,161.76470588235293,120,60,240,MOVE_RIGHT
165,430,-5,17,-0.5882352941176471,100,125,65,240,MOVE_LEFT
102,87,7,7,47.57142857142857,35.0,80,10,240,MOVE_LEFT
109,94,7,7,999,100,85,15,240,MOVE_LEFT
109,94,7,7,46.57142857142857,35.0,75,15,240,MOVE_LEFT
116,101,7,7,45.57142857142857,35.0,70,20,240,MOVE_LEFT
123,108,7,7,44.57142857142857,35.0,65,25,240,MOVE_LEFT
123,108,7,7,999,100,75,25,240,MOVE_RIGHT
130,115,7,7,43.57142857142857,35.0,60,30,240,MOVE_LEFT
137,122,7,7,42.57142857142857,35.0,55,35,240,MOVE_LEFT
144,129,7,7,999,100,85,40,240,MOVE_LEFT
144,129,7,7,41.57142857142857,35.0,50,40,240,MOVE_LEFT
151,136,7,7,40.57142857142857,35.0,45,45,240,MOVE_LEFT
158,143,7,7,39.57142857142857,35.0,40,50,240,MOVE_LEFT
165,150,7,7,999,100,75,55,240,MOVE_RIGHT
40,MOVE_LEFT
172,157,7,7,37.57142857142857,35.0,30,60,240,MOVE_LEFT
179,164,7,7,36.57142857142857,35.0,25,65,240,MOVE_LEFT
186,171,7,7,35.57142857142857,35.0,20,70,240,MOVE_LEFT
190,178,4,7,34.57142857142857,71.71428571428572,20,75,240,MOVE_RIGHT
190,178,4,7,999,100,85,75,240,MOVE_LEFT
183,185,-7,7,33.57142857142857,52.0,25,80,240,MOVE_RIGHT
162,206,-7,7,999,100,75,95,240,MOVE_RIGHT
148,220,-7,7,28.571428571428573,52.0,25,105,240,MOVE_RIGHT
127,223,-7,-7,999,100,35,120,240,MOVE_RIGHT
127,223,-7,-7,20.428571428571427,16.0,80,120,240,MOVE_LEFT
120,216,-7,-7,999,100,40,125,240,MOVE_RIGHT
120,216,-7,-7,19.428571428571427,16.0,75,125,240,MOVE_LEFT
113,209,-7,-7,999,100,45,130,240,MOVE_RIGHT
113,209,-7,-7,18.428571428571427,16.0,70,130,240,MOVE_LEFT
106,202,-7,-7,17.428571428571427,15.999999999999986,65,135,240,MOVE_LEFT
106,202,-7,-7,999,100,50,135,240,MOVE_RIGHT
99,195,-7,-7,16.428571428571427,15.999999999999986,60,140,240,MOVE_LEFT
99,195,-7,-7,999,100,55,140,240,MOVE_RIGHT
92,188,-7,-7,15.428571428571429,16.0,55,145,240,MOVE_LEFT
92,188,-7,-7,999,100,60,145,240,MOVE_RIGHT
85,181,-7,-7,999,100,65,150,240,MOVE_RIGHT
85,181,-7,-7,14.428571428571429,16.0,50,150,240,MOVE_LEFT
78,174,-7,-7,13.428571428571429,16.0,45,155,240,MOVE_LEFT
71,167,-7,-7,12.428571428571429,16.0,40,160,240,MOVE_LEFT
71,167,-7,-7,999,100,75,160,240,MOVE_RIGHT
64,160,-7,-7,999,100,75,165,240,MOVE_RIGHT
64,160,-7,-7,11.428571428571429,16.0,35,165,240,MOVE_LEFT
57,153,-7,-7,10.428571428571429,16.0,30,170,240,MOVE_LEFT
50,146,-7,-7,9.428571428571429,16.0,25,165,240,MOVE_LEFT
43,139,-7,-7,999,100,75,160,240,MOVE_RIGHT
43,139,-7,-7,8.428571428571429,16.0,20,160,240,MOVE_LEFT
36,132,-7,-7,7.428571428571429,16.0,15,155,240,MOVE_LEFT
29,125,-7,-7,6.428571428571429,16.0,10,150,240,MOVE_LEFT
22,118,-7,-7,5.428571428571429,16.0,10,145,240,MOVE_LEFT
15,111,-7,-7,4.428571428571429,16.0,5,140,240,MOVE_LEFT
8,104,-7,-7,999,100,75,135,240,MOVE_RIGHT
0,90,-1,-7,999,100,75,125,240,MOVE_RIGHT
0,90,-1,-7,1.4285714285714286,1.4285714285714286,0,125,240,MOVE_LEFT
7,83,7,-7,0.42857142857142855,10.0,0,120,240,MOVE_LEFT
14,80,7,-3,0.0,14.0,0,115,240,MOVE_LEFT
21,87,7,7,999,100,0,110,240,MOVE_RIGHT
21,87,7,7,47.57142857142857,46.0,75,110,240,MOVE_LEFT
28,94,7,7,46.57142857142857,46.0,70,105,240,MOVE_LEFT
28,94,7,7,999,100,5,105,240,MOVE_RIGHT
35,101,7,7,45.57142857142857,46.0,65,100,240,MOVE_LEFT
35,101,7,7,999,100,10,100,240,MOVE_RIGHT
42,108,7,7,44.57142857142857,46.0,60,95,240,MOVE_LEFT
42,108,7,7,999,100,15,95,240,MOVE_RIGHT
49,115,7,7,43.57142857142857,46.0,55,90,240,MOVE_LEFT
49,115,7,7,999,100,20,90,240,MOVE_RIGHT
56,122,7,7,999,100,25,85,240,MOVE_RIGHT
56,122,7,7,42.57142857142857,46.0,50,85,240,MOVE_LEFT
63,129,7,7,41.57142857142857,46.0,45,80,240,MOVE_LEFT
63,129,7,7,999,100,30,80,240,MOVE_RIGHT
70,136,7,7,999,100,35,75,240,MOVE_RIGHT
40,MOVE_LEFT
77,143,7,7,999,100,40,70,240,MOVE_RIGHT
40,MOVE_LEFT
84,150,7,7,999,100,45,65,240,MOVE_RIGHT
40,MOVE_LEFT
91,157,7,7,999,100,50,60,240,MOVE_RIGHT
98,164,7,7,999,100,55,55,240,MOVE_RIGHT
105,171,7,7,999,100,60,50,240,MOVE_RIGHT
112,178,7,7,999,100,65,45,240,MOVE_RIGHT
119,185,7,7,999,100,70,40,240,MOVE_RIGHT
126,192,7,7,999,100,75,35,240,MOVE_RIGHT
133,199,7,7,31.571428571428573,46.0,20,30,240,MOVE_RIGHT
133,199,7,7,999,100,75,30,240,MOVE_RIGHT
140,206,7,7,30.571428571428573,46.0,20,25,240,MOVE_RIGHT
147,213,7,7,29.571428571428573,46.0,20,20,240,MOVE_RIGHT
147,213,7,7,999,100,85,20,240,MOVE_LEFT
154,220,7,7,28.571428571428573,46.0,20,15,240,MOVE_RIGHT
168,234,7,7,999,100,75,5,240,MOVE_RIGHT
175,241,7,7,25.571428571428573,46.0,20,0,240,MOVE_RIGHT
175,241,7,7,999,100,75,0,240,MOVE_RIGHT
182,248,7,7,24.571428571428573,46.0,20,5,240,MOVE_RIGHT
189,255,7,7,999,100,75,10,240,MOVE_RIGHT
190,262,1,7,999,100,75,15,240,MOVE_RIGHT
2857142,25,15,240,MOVE_RIGHT
183,269,-7,7,21.571428571428573,32.0,30,20,240,MOVE_LEFT
176,276,-7,7,20.571428571428573,32.0,25,25,240,MOVE_LEFT
169,283,-7,7,19.571428571428573,32.0,20,30,240,MOVE_LEFT
155,297,-7,7,999,100,75,40,240,MOVE_RIGHT
148,304,-7,7,999,100,75,45,240,MOVE_RIGHT
127,325,-7,7,999,100,85,60,240,MOVE_LEFT
120,332,-7,7,999,100,85,65,240,MOVE_LEFT
92,360,-7,7,8.571428571428571,32.0,5,85,240,MOVE_RIGHT
92,360,-7,7,999,100,85,85,240,MOVE_LEFT
85,367,-7,7,999,100,85,90,240,MOVE_LEFT
78,374,-7,7,999,100,85,95,240,MOVE_LEFT
71,381,-7,7,5.571428571428571,32.0,5,100,240,MOVE_RIGHT
71,381,-7,7,999,100,85,100,240,MOVE_LEFT
29,403,-7,-7,46.142857142857146,106.0,75,130,240,MOVE_RIGHT
29,403,-7,-7,999,100,10,130,240,MOVE_RIGHT
22,396,-7,-7,999,100,15,135,240,MOVE_RIGHT
22,396,-7,-7,45.142857142857146,106.0,80,135,240,MOVE_RIGHT
15,389,-7,-7,999,100,20,140,240,MOVE_RIGHT
15,389,-7,-7,44.142857142857146,106.0,80,140,240,MOVE_RIGHT
8,382,-7,-7,43.142857142857146,106.0,80,145,240,MOVE_RIGHT
1,375,-7,-7,42.142857142857146,106.0,80,150,240,MOVE_RIGHT
1,375,-7,-7,999,100,30,150,240,MOVE_RIGHT
0,368,-1,-7,41.142857142857146,41.142857142857146,85,155,240,MOVE_LEFT
0,368,-1,-7,999,100,35,155,240,MOVE_RIGHT
7,361,7,-7,999,100,40,160,240,MOVE_RIGHT
7,361,7,-7,40.142857142857146,112.0,80,160,240,MOVE_RIGHT
15,353,8,-8,999,100,45,165,240,MOVE_RIGHT
15,353,8,-8,34.125,112.0,85,165,240,MOVE_RIGHT
23,345,8,-8,999,100,50,170,240,MOVE_RIGHT
31,337,8,-8,999,100,55,165,240,MOVE_RIGHT
39,329,8,-8,31.125,112.0,85,160,240,MOVE_RIGHT
47,321,8,-8,999,100,65,155,240,MOVE_RIGHT
47,321,8,-8,30.125,112.0,85,155,240,MOVE_RIGHT
55,313,8,-8,999,100,70,150,240,MOVE_RIGHT
63,305,8,-8,999,100,75,145,240,MOVE_RIGHT
71,297,8,-8,999,100,75,140,240,MOVE_RIGHT
111,260,8,-5,999,100,85,115,240,MOVE_LEFT
119,268,8,8,999,100,85,110,240,MOVE_LEFT
119,268,8,8,19.0,129.0,85,110,240,MOVE_RIGHT
127,276,8,8,18.0,129.0,90,105,240,MOVE_RIGHT
135,284,8,8,17.0,129.0,95,100,240,MOVE_RIGHT
143,292,8,8,16.0,129.0,100,95,240,MOVE_RIGHT
151,300,8,8,15.0,129.0,100,90,240,MOVE_RIGHT
159,308,8,8,14.0,129.0,100,85,240,MOVE_RIGHT
159,308,8,8,999,100,75,85,240,MOVE_RIGHT
183,332,8,8,999,100,85,70,240,MOVE_LEFT
190,340,7,8,10.0,140.0,105,65,240,MOVE_RIGHT
182,348,-8,8,999,100,75,60,240,MOVE_RIGHT

174,356,-8,8,8.0,110.0,105,55,240,MOVE_LEFT
166,364,-8,8,7.0,110.0,100,50,240,MOVE_LEFT
158,372,-8,8,999,100,85,45,240,MOVE_LEFT
158,372,-8,8,6.0,110.0,95,45,240,MOVE_LEFT
134,396,-8,8,999,100,75,30,240,MOVE_RIGHT
126,404,-8,8,999,100,75,25,240,MOVE_RIGHT
118,410,-8,6,1.6666666666666667,104.66666666666667,90,20,240,MOVE_LEFT
110,402,-8,-8,999,100,85,15,240,MOVE_LEFT
110,402,-8,-8,40.25,188.0,75,15,240,MOVE_RIGHT
102,394,-8,-8,39.25,188.0,80,10,240,MOVE_RIGHT
94,386,-8,-8,38.25,188.0,85,5,240,MOVE_RIGHT
86,378,-8,-8,37.25,188.0,90,0,240,MOVE_RIGHT
78,370,-8,-8,999,100,85,5,240,MOVE_LEFT
78,370,-8,-8,36.25,188.0,95,5,240,MOVE_RIGHT
70,362,-8,-8,35.25,188.0,100,10,240,MOVE_RIGHT
62,354,-8,-8,999,100,75,15,240,MOVE_RIGHT
62,354,-8,-8,34.25,188.0,105,15,240,MOVE_RIGHT
54,346,-8,-8,33.25,188.0,110,20,240,MOVE_RIGHT
46,338,-8,-8,32.25,188.0,115,25,240,MOVE_RIGHT
38,330,-8,-8,999,100,85,30,240,MOVE_LEFT
38,330,-8,-8,31.25,188.0,120,30,240,MOVE_RIGHT
30,322,-8,-8,30.25,188.0,125,35,240,MOVE_RIGHT
22,314,-8,-8,29.25,188.0,130,40,240,MOVE_RIGHT
14,306,-8,-8,999,100,75,45,240,MOVE_RIGHT
14,306,-8,-8,28.25,188.0,135,45,240,MOVE_RIGHT
6,298,-8,-8,999,100,75,50,240,MOVE_RIGHT
6,298,-8,-8,27.25,188.0,140,50,240,MOVE_RIGHT
0,290,-6,-8,26.25,157.5,145,55,240,MOVE_LEFT
0,290,-6,-8,999,100,75,55,240,MOVE_RIGHT
8,282,8,-8,25.25,190.0,145,60,240,MOVE_RIGHT
16,274,8,-8,24.25,190.0,150,65,240,MOVE_RIGHT
16,274,8,-8,999,100,75,65,240,MOVE_RIGHT
24,266,8,-8,23.25,190.0,155,70,240,MOVE_RIGHT
32,258,8,-8,999,100,85,75,240,MOVE_LEFT
32,258,8,-8,22.25,190.0,160,75,240,MOVE_RIGHT
40,250,8,-8,21.25,190.0,160,80,240,MOVE_RIGHT
40,250,8,-8,999,100,85,80,240,MOVE_LEFT
48,242,8,-8,20.25,190.0,160,85,240,MOVE_RIGHT
56,234,8,-8,999,100,75,90,240,MOVE_RIGHT
56,234,8,-8,19.25,190.0,160,90,240,MOVE_RIGHT
64,226,8,-8,18.25,190.0,160,95,240,MOVE_RIGHT
72,218,8,-8,17.25,190.0,160,100,240,MOVE_RIGHT
80,210,8,-8,16.25,190.0,160,105,240,MOVE_RIGHT
88,202,8,-8,999,100,85,110,240,MOVE_LEFT
88,202,8,-8,15.25,190.0,160,110,240,MOVE_RIGHT
96,194,8,-8,14.25,190.0,160,115,240,MOVE_RIGHT
96,194,8,-8,999,100,85,115,240,MOVE_LEFT
104,186,8,-8,13.25,190.0,160,120,240,MOVE_RIGHT
112,178,8,-8,999,100,85,125,240,MOVE_LEFT
112,178,8,-8,12.25,190.0,160,125,240,MOVE_RIGHT
120,170,8,-8,999,100,85,130,240,MOVE_LEFT
120,170,8,-8,11.25,190.0,160,130,240,MOVE_RIGHT
128,162,8,-8,10.25,190.0,160,135,240,MOVE_RIGHT
128,162,8,-8,999,100,85,135,240,MOVE_LEFT
136,154,8,-8,999,100,85,140,240,MOVE_LEFT
136,154,8,-8,9.25,190.0,160,140,240,MOVE_RIGHT
144,146,8,-8,999,100,85,145,240,MOVE_LEFT
144,146,8,-8,8.25,190.0,160,145,240,MOVE_RIGHT
152,138,8,-8,999,100,85,150,240,MOVE_LEFT
152,138,8,-8,7.25,190.0,160,150,240,MOVE_RIGHT
160,130,8,-8,6.25,190.0,160,155,240,MOVE_RIGHT
168,122,8,-8,5.25,190.0,160,160,240,MOVE_RIGHT
176,114,8,-8,4.25,190.0,160,165,240,MOVE_RIGHT
184,106,8,-8,3.25,190.0,160,170,240,MOVE_RIGHT
184,106,8,-8,999,100,85,170,240,MOVE_LEFT
190,98,6,-8,2.25,196.5,160,165,240,MOVE_RIGHT
182,90,-8,-8,1.25,172.0,160,160,240,MOVE_LEFT
155,88,-11,8,999,100,150,145,240,MOVE_LEFT
144,96,-11,8,999,100,145,140,240,MOVE_LEFT
144,96,-11,8,40.5,98.5,85,140,240,MOVE_LEFT
133,104,-11,8,999,100,140,135,240,MOVE_LEFT
122,112,-11,8,999,100,135,130,240,MOVE_LEFT
111,120,-11,8,999,100,130,125,240,MOVE_LEFT
100,128,-11,8,999,100,125,120,240,MOVE_LEFT
89,136,-11,8,999,100,120,115,240,MOVE_LEFT
78,144,-11,8,999,100,115,110,240,MOVE_LEFT
67,152,-11,8,999,100,110,105,240,MOVE_LEFT
56,160,-11,8,999,100,105,100,240,MOVE_LEFT
45,168,-11,8,999,100,100,95,240,MOVE_LEFT
34,176,-11,8,30.5,98.5,85,90,240,MOVE_LEFT
34,176,-11,8,999,100,95,90,240,MOVE_LEFT
23,184,-11,8,999,100,90,85,240,MOVE_LEFT
23,184,-11,8,29.5,98.5,85,85,240,MOVE_LEFT
12,192,-11,8,999,100,85,80,240,MOVE_LEFT

1,200,-11,8,999,100,85,75,240,MOVE_LEFT
1,200,-11,8,27.5,98.5,85,75,240,MOVE_LEFT
0,208,-1,8,26.5,26.5,85,70,240,MOVE_LEFT
11,216,11,8,999,100,75,65,240,MOVE_RIGHT
T
22,224,11,8,999,100,75,60,240,MOVE_RIGHT
33,232,11,8,999,100,75,55,240,MOVE_RIGHT
40,240,7,8,22.5,197.5,85,50,240,MOVE_RIGHT
29,248,-11,8,21.5,192.5,90,45,240,MOVE_RIGHT
18,256,-11,8,20.5,192.5,95,40,240,MOVE_RIGHT
7,264,-11,8,19.5,192.5,100,35,240,MOVE_RIGHT
0,272,-7,8,18.5,129.5,105,30,240,MOVE_RIGHT
11,280,11,8,999,100,75,25,240,MOVE_RIGHT
11,280,11,8,17.5,196.5,110,25,240,MOVE_RIGHT
22,288,11,8,16.5,196.5,115,20,240,MOVE_RIGHT
34,297,12,9,13.666666666666666,198.0,120,15,240,MOVE_RIGHT
46,306,12,9,12.666666666666666,198.0,125,10,240,MOVE_RIGHT
46,306,12,9,999,100,75,10,240,MOVE_RIGHT
58,315,12,9,11.666666666666666,198.0,130,5,240,MOVE_RIGHT
58,315,12,9,999,100,75,5,240,MOVE_RIGHT
70,324,12,9,10.666666666666666,198.0,135,0,240,MOVE_RIGHT
82,333,12,9,9.666666666666666,198.0,140,5,240,MOVE_RIGHT
94,342,12,9,8.666666666666666,198.0,145,10,240,MOVE_RIGHT
94,342,12,9,999,100,75,10,240,MOVE_RIGHT
106,351,12,9,7.666666666666667,198.0,150,15,240,MOVE_RIGHT
118,360,12,9,6.666666666666667,198.0,155,20,240,MOVE_RIGHT
130,369,12,9,999,100,85,25,240,MOVE_LEFT
